tokens,attribution
uno,-7.786775536969955e-05
sell,-7.79023783093225e-05
Ġcontact,-7.790333586150015e-05
CO,-7.790363423346175e-05
ĠEvents,-7.794452014962016e-05
apes,-7.794858897736672e-05
FREE,-7.800805266274102e-05
Ġearthquake,-7.804916796647372e-05
Ġscanned,-7.806459464781331e-05
Jones,-7.8095441248528e-05
ĠMAS,-7.811419270796894e-05
Ġbias,-7.812237761002576e-05
ĠMyers,-7.812931889032437e-05
RO,-7.815922309687121e-05
ĠNeil,-7.81712925757025e-05
IJ,-7.821259174558187e-05
Ġsooner,-7.822743725904264e-05
ĠLaksh,-7.824990011366748e-05
ĠTotal,-7.825457710612538e-05
Ġreaching,-7.825508196838597e-05
ĠHeart,-7.828048721824321e-05
ĠBusiness,-7.82872502274268e-05
TN,-7.837936320209672e-05
.(,-7.838135270366432e-05
lect,-7.839617022020523e-05
Ġflip,-7.841869351015968e-05
Ġwalk,-7.845169479527807e-05
dress,-7.846863782257585e-05
ĠRav,-7.854794010032176e-05
Inter,-7.859278478365434e-05
imo,-7.86504483880623e-05
Ġfriends,-7.86524832413215e-05
son,-7.866162278463357e-05
Ġrecording,-7.868878379749485e-05
Ġident,-7.87091465908905e-05
OSH,-7.875033760478197e-05
Ġcheckpoint,-7.875064513151184e-05
ĠRead,-7.878029895671011e-05
ister,-7.879874856171362e-05
Ġcausing,-7.883282505354615e-05
Reader,-7.885818187825736e-05
Un,-7.889983007432722e-05
Ġintellig,-7.894007982176698e-05
loss,-7.899112354275735e-05
ros,-7.901388906652991e-05
Ġpres,-7.903755212908313e-05
Ġfill,-7.906177233815027e-05
Ġdecreased,-7.906525578872751e-05
Ġhide,-7.909361448675931e-05
closure,-7.91225814880103e-05
ĠBarbara,-7.9130542117645e-05
mer,-7.924684888633334e-05
utation,-7.92581662277361e-05
ĠQuestions,-7.925937626787796e-05
ĠFound,-7.929888659137356e-05
Ġaccompl,-7.930223505171817e-05
oro,-7.933922025670845e-05
ĠTermin,-7.935191969458173e-05
Ġleader,-7.935369646829816e-05
Ġfinance,-7.94122066212521e-05
Ġgen,-7.943075630889231e-05
ĠRad,-7.945074579013307e-05
ately,-7.957074235805286e-05
Trans,-7.957256515365295e-05
you,-7.957285457379318e-05
plement,-7.957903153001202e-05
Ġdiagnoses,-7.958265900713113e-05
Ġunst,-7.959171985706525e-05
Ġalike,-7.965001804040422e-05
Ġachievable,-7.96948605824797e-05
Ġpros,-7.97071332117891e-05
2006,-7.971963419320522e-05
Ġconsistently,-7.972948389023477e-05
ĠMas,-7.974634266362106e-05
ĠRoy,-7.98231266197476e-05
Ġphysically,-7.983893645584516e-05
ĠNorway,-7.983974928435625e-05
Ġprevention,-7.988139820675581e-05
Bs,-7.989368802472566e-05
ĠMemories,-7.989813804777918e-05
ĠEL,-7.998230084282317e-05
rity,-8.002811731425194e-05
itors,-8.00455478683582e-05
uel,-8.004954714257222e-05
ĠMorris,-8.012569319709265e-05
ĠPublishing,-8.013606970350754e-05
Ġlooked,-8.01384227095142e-05
LU,-8.014170432640962e-05
Ġultimately,-8.020868416621197e-05
ĠTab,-8.021482285700094e-05
ĠGi,-8.024564747819262e-05
ĠSU,-8.025031232607947e-05
Ġcorrection,-8.026979281286646e-05
Ġbringing,-8.027265455249774e-05
As,-8.028375804965984e-05
Ġapproaching,-8.031600193092392e-05
Ġanalytics,-8.033151078005158e-05
Ġtre,-8.03475908091815e-05
ĠAlt,-8.036658455437635e-05
cam,-8.041667394976737e-05
ĠSteps,-8.044638905327005e-05
Ġexams,-8.047704544581367e-05
checked,-8.05465783252016e-05
ĠExec,-8.055339449881804e-05
ido,-8.056899940024059e-05
doing,-8.059830748982565e-05
Ġbelow,-8.067780399032297e-05
oly,-8.068110568685114e-05
ĠMcCarthy,-8.06897770802909e-05
ĠSocial,-8.071297987955264e-05
Ġincom,-8.076187553869642e-05
Ġlocating,-8.079771342898545e-05
ĠSingh,-8.081898995067533e-05
ĠJulio,-8.08648661199659e-05
Ġsupervisors,-8.087504474977732e-05
ĠENT,-8.088764068084459e-05
dist,-8.090580246494847e-05
techn,-8.092398515198843e-05
icians,-8.095613993282058e-05
ĠAwareness,-8.102648871877729e-05
ĠAward,-8.12242018244663e-05
ĠPri,-8.127340218968385e-05
Ġsurveyed,-8.133086024315325e-05
mental,-8.134917414052288e-05
mie,-8.135906625729498e-05
ĠThanks,-8.14957743061907e-05
SM,-8.151134062571691e-05
ide,-8.151511814583682e-05
Ġmistake,-8.153773134400462e-05
bian,-8.156194813103684e-05
VI,-8.159052912319706e-05
ĠId,-8.169802963672766e-05
ĠIntern,-8.17059780492409e-05
visors,-8.178058264260569e-05
Ġanimals,-8.17911601731852e-05
ĠREL,-8.183130056800383e-05
ĠâĻ,-8.184592988313699e-05
Ġprescribe,-8.185447770219972e-05
lated,-8.189070328221232e-05
ĠStill,-8.189240020950735e-05
ana,-8.193227551309025e-05
Ġscientists,-8.20535140236473e-05
uming,-8.221233868178362e-05
Ġpeak,-8.221262260482266e-05
ĠNak,-8.22157692307728e-05
CF,-8.221672203649659e-05
Ġricher,-8.223512089510658e-05
ĠSl,-8.223992178122421e-05
plus,-8.22837440199221e-05
Ġensure,-8.231095069898372e-05
ĠBa,-8.231577782005119e-05
92,-8.23320255129399e-05
Ġ77,-8.233345731946482e-05
Ġwalking,-8.242762855774695e-05
Ġevaluates,-8.248472410138153e-05
38,-8.264324791716072e-05
Ġclues,-8.265863402866755e-05
ĠSydney,-8.272332679316128e-05
ened,-8.277724708978246e-05
sn,-8.281528043794397e-05
ĠHER,-8.285477504471066e-05
hs,-8.290807128871026e-05
esh,-8.29091217470574e-05
Ġresponds,-8.29188089172082e-05
ĠSelection,-8.294262536098505e-05
Ġnar,-8.294942208373109e-05
ĠOcc,-8.298902165992306e-05
Ġimproves,-8.303196531267182e-05
Ġfit,-8.305445003072904e-05
amy,-8.307797774893183e-05
Ġ69,-8.313013364455763e-05
ĠInitial,-8.31376808143989e-05
ĠLtd,-8.317694710151296e-05
ĠREPORT,-8.318253057042828e-05
Ġenhancing,-8.320901243734608e-05
ĠRey,-8.324197577655736e-05
ĠExpl,-8.325600888568878e-05
ĠChen,-8.328316299583139e-05
Ġavoidance,-8.329475921242365e-05
Ġrecollection,-8.331244705994778e-05
0001,-8.333902756596195e-05
Ġinit,-8.337805324420207e-05
",)",-8.340883847533789e-05
ĠFacts,-8.342749800206576e-05
Ġqual,-8.348491971390508e-05
ĠCM,-8.348652338558339e-05
rano,-8.355263482519671e-05
Hi,-8.355495502035763e-05
Ġvulnerable,-8.359501187293215e-05
ĠHarris,-8.360495071181e-05
Ġunwanted,-8.367988297249755e-05
Ġgenome,-8.372898089571156e-05
arm,-8.373040327368146e-05
Ġstated,-8.375598523520452e-05
ĠWhite,-8.380104969893e-05
ANCE,-8.38098709145273e-05
Ã¡n,-8.382229787307046e-05
Ġfulfilled,-8.387003146938607e-05
AF,-8.388606183671823e-05
Ġsuggestion,-8.395731207151134e-05
ĠKre,-8.398184716246867e-05
Ġhints,-8.407301632470177e-05
ĠAA,-8.420487317433116e-05
Ġowned,-8.424823149830419e-05
029,-8.435590101405316e-05
je,-8.438293776149513e-05
Ġprofound,-8.439443209989966e-05
spl,-8.441357917438574e-05
Deep,-8.443521477558434e-05
uj,-8.447162084880682e-05
oped,-8.460610280569309e-05
ĠJP,-8.460966685327639e-05
Ġconvinc,-8.46397299338376e-05
ENSE,-8.4644698132968e-05
Ġaudio,-8.46978044661514e-05
Ġdestination,-8.472340857994988e-05
ĠCRE,-8.47338095788578e-05
Ġobstacle,-8.47482051796226e-05
Ġkind,-8.477551381580181e-05
Ġmediated,-8.478326884112462e-05
aha,-8.479356584656806e-05
ĠBone,-8.482976839360551e-05
respond,-8.495739281094361e-05
ĠEdmonton,-8.497526310430057e-05
ĠCareer,-8.502634310772433e-05
Ġaiming,-8.505226475589215e-05
Ġtermed,-8.519191737984095e-05
micro,-8.522769346966474e-05
ĠDed,-8.523189009451609e-05
nea,-8.540549423474834e-05
ELL,-8.54536356938405e-05
Ġprime,-8.546807736117525e-05
Ġremarkable,-8.547044806341754e-05
ICS,-8.553118505680937e-05
Ġgreedy,-8.555119354137641e-05
ĠDoctor,-8.563272807429135e-05
ext,-8.567032686381248e-05
98,-8.583954951758689e-05
ÃŃa,-8.588532122446411e-05
rat,-8.595117469251701e-05
ĠTreatment,-8.599907835358615e-05
strength,-8.606323100621388e-05
ĠEisen,-8.610742285985574e-05
Ġinitiate,-8.611616557758169e-05
ĠWait,-8.613689361504296e-05
Ġhighlighted,-8.617099833806239e-05
ĠHouston,-8.618380149472951e-05
°,-8.624051213454412e-05
iva,-8.624340363683233e-05
Ġreasonably,-8.626964875172008e-05
ourn,-8.637806269334695e-05
Ġfoundational,-8.642187165500695e-05
EED,-8.649995641963499e-05
ORT,-8.6521468907269e-05
hy,-8.653371668180449e-05
enge,-8.654489825067301e-05
ĠPeyton,-8.654684023484991e-05
ĠSingapore,-8.657673217195751e-05
icky,-8.660547376278692e-05
ĠGrand,-8.665258387436533e-05
appro,-8.674821272717973e-05
ĠTim,-8.674888502934446e-05
Ġjournals,-8.67845538651414e-05
Ġmoves,-8.688202004233946e-05
Ġpublications,-8.694892229750399e-05
Ġspeeding,-8.696204490425082e-05
li,-8.697430109472734e-05
ĠNY,-8.701053940077547e-05
ORS,-8.701577046019772e-05
Ġfitting,-8.70679516490979e-05
Ġexhibited,-8.708856994389526e-05
standing,-8.710382488954032e-05
Ġskilled,-8.713851705153216e-05
imag,-8.715321397186827e-05
Ġviewpoint,-8.716443533718744e-05
pop,-8.718107569299654e-05
Ġ52,-8.722778988537467e-05
ras,-8.725396731138994e-05
oting,-8.728963981514024e-05
Ġdispro,-8.733950970989662e-05
ĠPres,-8.740095990207305e-05
OLOGY,-8.742842348873497e-05
Ġmarks,-8.748099988221073e-05
edge,-8.749017824849834e-05
rient,-8.750200270725258e-05
iff,-8.750306659856177e-05
ĠCou,-8.750500009810534e-05
mi,-8.77083848317917e-05
sec,-8.772690939850311e-05
ĠCampus,-8.773983924356705e-05
Ġcar,-8.785435990096888e-05
KN,-8.805842138242376e-05
Ġpassive,-8.80653874315524e-05
ĠGPA,-8.807446339894485e-05
Ġnond,-8.807672567079013e-05
Ġnegatively,-8.810490139380248e-05
80,-8.81161940146814e-05
ĠPET,-8.814763988230472e-05
LOAD,-8.820242665395679e-05
Ġunlike,-8.831006801158894e-05
ĠClinical,-8.831933349832851e-05
relevant,-8.835344502840187e-05
Ã¼r,-8.841059811448128e-05
Ġarc,-8.852376897584149e-05
ayers,-8.856038359398559e-05
Ġincreasingly,-8.861834254809395e-05
ĠRash,-8.863324810627504e-05
dar,-8.86379502474078e-05
Ġtackling,-8.865499026620384e-05
oing,-8.866407177142342e-05
Ġtalking,-8.86714882065274e-05
ĠLibrary,-8.86750043680301e-05
Ġniche,-8.869004760514782e-05
ĠMake,-8.879353036691425e-05
ĠTG,-8.880740481259057e-05
Ġdeliver,-8.886699419153582e-05
Ġbus,-8.886774507680332e-05
Ġinfluential,-8.88808818638646e-05
Ġimagine,-8.892834053490689e-05
liv,-8.897952811408931e-05
Ġrate,-8.899297813128028e-05
ĠDh,-8.901819891313852e-05
129,-8.903659698852953e-05
ĠFIG,-8.904260022931694e-05
Neil,-8.907766117368344e-05
Ġaccounts,-8.913481879157079e-05
ĠAli,-8.916354009330634e-05
Ġsacrificing,-8.922702106294045e-05
Ġtraffic,-8.923148479451603e-05
Ġdistinct,-8.92937755977369e-05
Ram,-8.929961791382136e-05
Ġsubmitting,-8.930875257235213e-05
ĠOUT,-8.9324040785533e-05
Ġappeal,-8.933444151802836e-05
INC,-8.937192015906205e-05
ĠFraser,-8.938940308490803e-05
Ġreally,-8.939519791698711e-05
orth,-8.941141269848051e-05
ĠBerger,-8.943283652050771e-05
acked,-8.958298834553799e-05
Ġfals,-8.962074268504969e-05
ath,-8.964032154925086e-05
ĠChambers,-8.964710560216379e-05
ĠHead,-8.967814629847705e-05
Fest,-8.971770498116337e-05
Ġplayed,-8.972008129891378e-05
focused,-8.973395353852809e-05
India,-8.974744551875529e-05
Under,-8.979317761477511e-05
Ġvoices,-8.979661335615977e-05
ĠOctober,-8.980473549076551e-05
Ġdozen,-8.980927737617081e-05
ĠDefensive,-8.981812256610572e-05
Ġintentional,-8.98267304117197e-05
ĠInvestigation,-8.986839743613884e-05
sm,-8.989347615436613e-05
atson,-8.994368939808497e-05
VS,-8.997257878005174e-05
ucing,-8.99747536025042e-05
Autom,-9.008127321978717e-05
acs,-9.009413751413682e-05
Ġoutgoing,-9.009729621300157e-05
ĠSai,-9.011551748331432e-05
ADA,-9.011977164941381e-05
Ġagree,-9.020432659300807e-05
ste,-9.022665853119248e-05
ĠWyoming,-9.023188914005773e-05
ĠBack,-9.028534435535275e-05
nit,-9.031188420442684e-05
Â»,-9.031874052150658e-05
ĠPROC,-9.03560148990719e-05
over,-9.037719105976009e-05
worthiness,-9.04075913298956e-05
related,-9.041980190219644e-05
ivers,-9.042533543701111e-05
ĠHughes,-9.044835107779193e-05
ĠEns,-9.045045360907667e-05
Ġthreat,-9.050063093106243e-05
Ġlearnt,-9.05460818213128e-05
ĠCLI,-9.058123150538159e-05
oney,-9.060568397396615e-05
Def,-9.068113569168867e-05
Ġpract,-9.071601583515598e-05
ifact,-9.071645765132644e-05
DD,-9.07582588402749e-05
ĠArbit,-9.080298211910374e-05
ĠSciences,-9.086156348990264e-05
ĠAdv,-9.088301097715217e-05
ĠValent,-9.089856845489974e-05
ĠJeremy,-9.090860650710141e-05
HAEL,-9.094000388789846e-05
Ġsensing,-9.096034787253026e-05
iku,-9.098120515055274e-05
while,-9.09839663838661e-05
Ver,-9.098549086357854e-05
Ġgran,-9.103281641961206e-05
conv,-9.104774784414472e-05
ĠFoster,-9.106362388547821e-05
ĠAmit,-9.109560815573501e-05
wide,-9.115274942606294e-05
ogg,-9.116852029121726e-05
Ġti,-9.116904545114905e-05
inatory,-9.117441375813198e-05
Ġhosts,-9.119344929880329e-05
ĠRegular,-9.122575518512949e-05
ĠAgency,-9.133404630305121e-05
Ġcomparing,-9.140166761013639e-05
fer,-9.142438698900766e-05
TABLE,-9.152429361747021e-05
Ġmotivations,-9.155785737231907e-05
ĠNews,-9.157729354663075e-05
bound,-9.159822740076427e-05
ĠMessage,-9.16350481991166e-05
Ġdisorders,-9.163946974010632e-05
Ġcombination,-9.168322247304286e-05
Bl,-9.169001710786968e-05
ĠClay,-9.16938044871266e-05
istent,-9.186651340342435e-05
Ġbl,-9.190789556184665e-05
fam,-9.193612213265582e-05
Sign,-9.193645578454334e-05
Ġdamage,-9.197277516576215e-05
104,-9.202363020051129e-05
ĠEric,-9.205714449241828e-05
Ġadjusted,-9.213895981628059e-05
ĠCompensation,-9.218942758832013e-05
ĠApart,-9.222570006857319e-05
Ġdecrease,-9.222690781044958e-05
Top,-9.224677743650753e-05
Ġnin,-9.226175280715489e-05
Ġanalytical,-9.228174373695118e-05
ĠExit,-9.229886725423573e-05
ORD,-9.232607655231712e-05
vert,-9.249051078535953e-05
Ġfacing,-9.251838655381337e-05
ards,-9.252993783989244e-05
200,-9.255162564368759e-05
Ġmedia,-9.256691005644662e-05
ĠBeing,-9.2587399983889e-05
ety,-9.260068838034673e-05
We,-9.264108352596788e-05
Jon,-9.264164781315286e-05
Ġcop,-9.265967006851993e-05
wy,-9.267596862344593e-05
ĠPredict,-9.268626575194354e-05
Ġcircumstances,-9.275736352915768e-05
Quant,-9.284132455538723e-05
PE,-9.285246703214787e-05
success,-9.295571915362982e-05
ĠLiter,-9.297725996315746e-05
aping,-9.298293694128532e-05
ĠDuc,-9.315537756954228e-05
Ġcompetent,-9.31676742381306e-05
usable,-9.319177873591172e-05
Active,-9.320198052492264e-05
adh,-9.321564044970767e-05
ĠFact,-9.32301785943743e-05
REF,-9.325844483216463e-05
ĠInternational,-9.327851091529332e-05
Ġher,-9.336031386756512e-05
Gal,-9.336812505469378e-05
ĠAdams,-9.337528164232953e-05
Ġobstacles,-9.344221080300686e-05
Ġ(<,-9.350665267697041e-05
Ġassociate,-9.357022579018485e-05
Ġrevis,-9.365016677736087e-05
Ġresilience,-9.365244775144552e-05
cknowled,-9.375330286787395e-05
Ġvariability,-9.379001683440557e-05
Ġsupportive,-9.38112044418024e-05
cend,-9.403111430879569e-05
Ġfac,-9.407859500313567e-05
reach,-9.408056787277256e-05
respect,-9.408383852731526e-05
centric,-9.412192374961421e-05
ĠImper,-9.41921341959798e-05
Ġworse,-9.427662566072415e-05
Ġded,-9.429789146023432e-05
ĠAltern,-9.436003012207915e-05
tt,-9.438521675023613e-05
52,-9.442613943383382e-05
false,-9.445329899434629e-05
ĠBio,-9.445545764635787e-05
Madison,-9.453421474232891e-05
iries,-9.45906128334797e-05
ĠPlain,-9.462612924395373e-05
aph,-9.465290683038299e-05
POR,-9.466072943156035e-05
Ġcovers,-9.466493302629498e-05
apy,-9.471003472040436e-05
Ġrevision,-9.47757971711371e-05
Ġtrading,-9.48013679365338e-05
ĠBuilding,-9.481653634493673e-05
70,-9.48472260112307e-05
complex,-9.488563503879336e-05
Ġmembrane,-9.490954391435194e-05
strate,-9.499230875411478e-05
Ġbc,-9.502924502680965e-05
Ġguessing,-9.509218700598191e-05
Ġcommunities,-9.51484355673849e-05
ous,-9.519845934239748e-05
ting,-9.523402484943705e-05
ighter,-9.525384987369985e-05
Ġmath,-9.525691510386791e-05
61,-9.536224510086193e-05
Ġmu,-9.540167386239517e-05
page,-9.5436461696056e-05
iates,-9.549211335628802e-05
ulate,-9.550559921943129e-05
Ġcoupled,-9.558473538247383e-05
Ġoffering,-9.566913784773035e-05
ĠChinese,-9.572738645935345e-05
Ġmed,-9.588026052071119e-05
Ġrecognizing,-9.592860274501882e-05
ĠScan,-9.5940464435347e-05
Ġstaged,-9.595250195262305e-05
journal,-9.596418113105219e-05
ĠTY,-9.601450641012176e-05
iors,-9.604022767758402e-05
ĠHistory,-9.604950016158321e-05
Ġrevealed,-9.608239629430433e-05
itude,-9.609167740892102e-05
FI,-9.611616617149694e-05
Ter,-9.614639575118753e-05
ĠIL,-9.617539608622428e-05
Â©,-9.619374277173556e-05
uez,-9.620793950846284e-05
isc,-9.621619986129299e-05
ĠCharg,-9.630821129616366e-05
Ġdocuments,-9.631333073684309e-05
Ġspanning,-9.631901136478663e-05
ĠThomas,-9.632548875252716e-05
ATT,-9.639784992954949e-05
task,-9.64014556971982e-05
ĠSummary,-9.644112668549804e-05
Network,-9.645591880994616e-05
Ġbelief,-9.64788466499843e-05
Ġsaf,-9.64900405134476e-05
Ġsuspicious,-9.652421965653764e-05
fulness,-9.655368208275117e-05
ĠHor,-9.658647906525523e-05
Ġpromotion,-9.663423324889064e-05
ĠRam,-9.664859801891119e-05
Ġautonomous,-9.675651105864631e-05
Ġregain,-9.679398520075318e-05
Ġgot,-9.679478718717397e-05
portion,-9.693514468099745e-05
under,-9.694414088330882e-05
Ġtwice,-9.696287318334358e-05
sheets,-9.696437283117244e-05
ait,-9.698129348545782e-05
total,-9.700804757246672e-05
Ext,-9.701392962824153e-05
ahan,-9.70237405008185e-05
MEN,-9.702588291980206e-05
EA,-9.715816707578193e-05
Ġprize,-9.720615250779672e-05
Ġmonitored,-9.72777022117316e-05
ĠKB,-9.731066452246634e-05
Ġdeserve,-9.733559891009845e-05
ĠSpecific,-9.743134743819387e-05
lists,-9.747558182398631e-05
HP,-9.754330842863709e-05
aired,-9.7551909027374e-05
Ġreplies,-9.759828467050399e-05
ĠRecall,-9.762850185997699e-05
Ġpossibilities,-9.773215972871255e-05
ĠTake,-9.775060813442649e-05
TION,-9.780573186180333e-05
Set,-9.780724802263282e-05
Ġrapid,-9.782156988676144e-05
ĠBrown,-9.787794695775098e-05
IGH,-9.789229989613313e-05
sided,-9.802975661123335e-05
may,-9.803271148254607e-05
Ġquantify,-9.814869694100944e-05
ĠMatrix,-9.818378664014027e-05
Ġlang,-9.819326712635419e-05
Ġburden,-9.821666957552118e-05
apt,-9.822104759754683e-05
Ġstories,-9.82253436430944e-05
via,-9.830021020458925e-05
Ġeveryday,-9.832080595181009e-05
Ġdisciplined,-9.835061727924637e-05
charging,-9.835106630182286e-05
Ïģ,-9.836041267496931e-05
Ġrect,-9.8398731373127e-05
ĠPH,-9.845981963928666e-05
Ġcor,-9.851467464738476e-05
Ġpreparation,-9.85755886247078e-05
Ġtook,-9.860100126981066e-05
look,-9.869286854434069e-05
Ġshortcomings,-9.873104839985605e-05
ĠCARE,-9.897834046498643e-05
Ġenqu,-9.898658053991602e-05
ATING,-9.903351118909611e-05
ĠWay,-9.914805804421929e-05
Ġown,-9.917600513836785e-05
Live,-9.919038136599094e-05
ĠLevel,-9.919752487907296e-05
Ġevolutionary,-9.924242169231945e-05
âĨ,-9.937756463399607e-05
Ġphenomena,-9.953288615995109e-05
Ġprob,-9.956851992567008e-05
ĠStrategy,-9.961976957406659e-05
lay,-9.963127405896928e-05
ĠTam,-9.96493459526231e-05
ĠYang,-9.970570365495576e-05
posing,-9.972075250092007e-05
ĠSatisf,-9.97726087143571e-05
Ġhelping,-9.97843895344299e-05
Dis,-9.978821019375976e-05
gate,-9.984050009578783e-05
chal,-9.987033765207472e-05
Ġtheme,-9.991070610611834e-05
isol,-9.994293374668453e-05
Ġproc,-0.00010000075371359085
ĠACC,-0.00010010192984243883
rome,-0.00010014994504224294
nl,-0.0001001501317438578
ĠLabs,-0.00010015929035631778
bid,-0.0001001615614117955
yond,-0.00010022812799894294
build,-0.00010025595709478146
)-,-0.0001003046896530322
109,-0.00010032771835619375
Ġorchestrated,-0.00010039787841196806
ĠLopez,-0.00010042344588485635
elson,-0.00010046140022613114
ĠIssues,-0.00010048468249793665
Ġalignment,-0.00010053268528753559
Ġinitiated,-0.00010053697133554824
demand,-0.00010056885583825319
ians,-0.00010069140301256988
ĠAst,-0.00010071071039740619
Ġperspectives,-0.00010076375227683791
Ġschool,-0.00010079632017743315
Ġdealt,-0.00010080952360924848
ONES,-0.00010080980763571037
Ġsubmissions,-0.00010081363984760407
ital,-0.00010088538311772631
ĠHier,-0.00010089033911745165
zo,-0.00010091657296675429
Ġignore,-0.00010093458807808874
ĠPage,-0.00010094863502002986
ĠChannel,-0.00010098144989824988
downs,-0.0001010336340579481
miss,-0.0001010348950098999
ĠMin,-0.00010108959635264582
Ġrecurrent,-0.00010112756000054817
ĠRogers,-0.0001011371670157315
ĠOrganization,-0.00010123274879922894
enses,-0.00010125462225918089
Ġprovider,-0.00010127243830933695
cing,-0.00010128731682689234
ee,-0.00010130101844975476
Ġupdated,-0.00010132896436134665
URA,-0.00010138016687230052
walk,-0.00010146081054676929
Ġdecipher,-0.00010161591246212354
ĠRandom,-0.00010162041034958057
Ġcompanies,-0.00010171191203259654
Ser,-0.00010177428484697907
Ġdiamond,-0.00010192150586468547
Ġcateg,-0.00010201483918590146
ACC,-0.0001020180422264878
NS,-0.0001020325558041493
uba,-0.00010203550497623328
Ġsurprise,-0.00010207545333245723
Ġfellow,-0.0001020973939563314
ATIONAL,-0.00010215643317013059
ĠALL,-0.00010216101550661615
Ġmillion,-0.000102221730565002
ĠCat,-0.00010229408832046035
aval,-0.00010238486362809504
Ġyour,-0.00010238919089869263
actor,-0.0001024426423979734
Ġbroker,-0.00010244669868512286
Ġtrends,-0.00010245367500168728
ĠCos,-0.00010246889140218206
ĠWITH,-0.00010251785880623238
Ġcompensated,-0.0001025490007665462
ĠLic,-0.00010258946269092208
ĠPag,-0.0001026875063432631
GG,-0.0001027360614403801
Ġlengthy,-0.00010282035001048748
Ġcommit,-0.00010282890375710932
ĠSTOP,-0.000102867729194662
rodu,-0.00010296566476376715
Ġstage,-0.00010313569907000957
Ġacc,-0.00010314540506312414
±,-0.00010314695555587986
ĠSurprisingly,-0.00010319767705730804
audio,-0.00010321478724565879
ĠRom,-0.00010326522450161358
ESSION,-0.00010328945212697982
ported,-0.00010331835330118444
vas,-0.00010337367136296002
Ġpreliminary,-0.00010337953060969083
Ġne,-0.0001033867921847303
ENCE,-0.00010341565681526887
stre,-0.00010342142085513117
ayer,-0.00010344106414692291
Ġcoffee,-0.00010344410210506542
Ġkiller,-0.000103446537811075
ĠTRI,-0.0001035086013205724
Ġcluster,-0.00010353244180755519
Ġdriving,-0.00010353684602289544
ĠCollege,-0.00010360277739228454
bad,-0.00010360472112177829
HC,-0.0001036197150495576
Ġadopting,-0.00010373120027433797
Ġinterference,-0.00010375414506644412
ĠOPEN,-0.0001037745072870147
general,-0.00010377949144002326
DI,-0.00010380977484943244
Ġjustified,-0.0001038623541264021
iminary,-0.00010387300815973261
ĠBeyond,-0.0001038963039170829
ĠHY,-0.00010390314721199723
Ġresp,-0.00010390341443759672
Ġmist,-0.00010392883034141537
IGHT,-0.00010396502500894465
Ġspecialize,-0.000103974660378241
Ġlengths,-0.00010398008136405998
uses,-0.00010402301961075793
FIN,-0.00010402621433148588
ĠCrit,-0.00010407862389320153
Ń,-0.00010410169030555036
TON,-0.00010413803133389915
Ġgenetic,-0.00010423213718537096
lip,-0.00010432886972811975
Ġnoise,-0.0001043373131271786
ĠSafety,-0.00010436063657673143
ĠPAC,-0.0001044024709343413
ĠPRO,-0.00010445483884200141
ĠSophia,-0.0001044715483201506
Ġlosing,-0.00010448037963700337
Ġrepertoire,-0.00010449291114580842
FORM,-0.00010449417778604475
Ġgrounding,-0.00010451417162985854
Ġpositively,-0.00010454896024250745
Ġselect,-0.0001045733301209364
From,-0.00010462222348951497
Nat,-0.00010466526030833233
ches,-0.00010467582322863062
ĠToday,-0.00010468182131211173
Ġrealized,-0.00010479255105543476
Ġbuilds,-0.00010482877156759907
Ġfre,-0.0001048404356426274
77,-0.00010487624944641504
ael,-0.00010490291728476357
ĠUsers,-0.00010491386111396067
Ġexamining,-0.00010493125878048627
ause,-0.00010495445174370635
Ġclos,-0.00010495657209162362
Ġholistic,-0.0001049856962549383
every,-0.00010503409496834273
Ġfinds,-0.00010504706783046358
olutions,-0.00010507345610089021
Ġprojection,-0.00010509503201097061
ocity,-0.00010511148941346688
Ġ101,-0.00010513371468686588
ĠAssociates,-0.00010515947326137489
Ġrelaxing,-0.0001053232081975272
aints,-0.00010533212729490566
Role,-0.00010538172649448055
END,-0.00010544770979284768
Ġpartners,-0.0001055005837009736
pected,-0.000105524193223455
Ġgas,-0.0001055313311647828
ĠCast,-0.00010557519471939656
ĠForward,-0.00010560444841683357
Ġadmitted,-0.00010560670720460027
ĠClean,-0.00010564370794876231
Ġinterpret,-0.00010580912840652047
Ġgains,-0.00010581206836538564
ĠStanford,-0.00010584445130157007
Ġabrupt,-0.00010589855305125122
ASS,-0.00010592683208434724
Ġlooking,-0.00010600213220698605
icking,-0.0001061370041171082
Ġmaximize,-0.00010615120326882219
Ġrelaxed,-0.00010615725186109378
uli,-0.00010615809657158503
ociation,-0.0001061624134454725
ĠPark,-0.00010617091549891751
IZ,-0.00010619339712483634
ĠLu,-0.00010619921227733486
Ġhonest,-0.00010628961602617376
few,-0.00010632177448138621
ĠReps,-0.00010634663562674754
Ġdevelopments,-0.0001064406566384354
Scott,-0.00010646042042446135
Ã¢,-0.00010647381888811932
ĠSD,-0.00010659915025872761
Ġpromises,-0.00010661701664555173
Ġprojected,-0.00010661890067084605
HT,-0.00010664601950633052
inc,-0.00010674206689918437
ĠLearned,-0.00010682727323155026
spect,-0.00010684973044949216
ĠBlack,-0.00010686645954225549
Ġhygiene,-0.00010688145080742642
Î²,-0.00010688335258481903
Ġprog,-0.00010696100782734185
IENT,-0.00010700757593915313
ĠSAT,-0.00010704400750978976
PRESS,-0.00010710372670303699
ĠLong,-0.00010715155199437076
pic,-0.0001071541584706887
Ġquick,-0.00010720272221120885
