tokens,attribution
riot,-4.544417216605302e-06
ĠLabyrinth,-4.545720667329766e-06
Ġdispatcher,-4.546189700295138e-06
ptr,-4.546737165002287e-06
IPS,-4.5470611699471515e-06
Ġfn,-4.547493755993287e-06
ĠMaz,-4.548994900789108e-06
Ġscrolling,-4.554585611076928e-06
notice,-4.556754736395746e-06
ilage,-4.564760773351502e-06
ĠVienna,-4.565823092216402e-06
ĠSilk,-4.567139152188873e-06
Ġtrou,-4.567161677210275e-06
Ġrestoring,-4.571232153048676e-06
Ġbrother,-4.571938031492342e-06
ĠGear,-4.577061108489343e-06
ĠKai,-4.579113319100034e-06
ĠWiFi,-4.579456544757264e-06
ĠBible,-4.580198775007376e-06
Ġevid,-4.5829182895485906e-06
Ġofficially,-4.58433158400212e-06
Ġintraven,-4.584458280267106e-06
illing,-4.589594341613616e-06
Europe,-4.594149060269726e-06
Ġtacit,-4.595952287581641e-06
ĠHitch,-4.596123725390691e-06
Ġpolymer,-4.596724919776827e-06
ĠJean,-4.598229085447452e-06
gren,-4.599642940508414e-06
ĠStur,-4.599854332320999e-06
eless,-4.600157315544236e-06
Ġcab,-4.600898258285697e-06
ĠAside,-4.601156385008417e-06
Ġimmigration,-4.604006048280837e-06
Ġdeposition,-4.608781161124874e-06
Ġalike,-4.6092143233339625e-06
ĠSI,-4.611988932436548e-06
ĠProtect,-4.615850011923977e-06
Ġphil,-4.6159173948186865e-06
Ġdx,-4.616292633246408e-06
ĠHug,-4.618349743912162e-06
ĠWel,-4.618749423054285e-06
Ġstandards,-4.619484870910992e-06
ĠApollo,-4.620020919033902e-06
Ġ71,-4.620996894149401e-06
Sk,-4.624209197913957e-06
ĠRuth,-4.6263212850174464e-06
Ġfax,-4.627636275403332e-06
ĠGus,-4.630819572173009e-06
Ġinspected,-4.631239368185659e-06
Ġconsistently,-4.6322233618773294e-06
Ġrouter,-4.6349549416824684e-06
ardi,-4.640597744284077e-06
Ġpillars,-4.640801542233111e-06
hum,-4.6410050366848416e-06
ĠEld,-4.6491058791615715e-06
Builder,-4.6495925264513285e-06
519,-4.649715630558287e-06
756,-4.651000679200938e-06
posure,-4.651176101304585e-06
ĠAWS,-4.651326234858146e-06
Ġharass,-4.652255833606164e-06
Ġpushes,-4.652410228053978e-06
ruby,-4.652816506295154e-06
Ġtigers,-4.652878068068835e-06
Ġfox,-4.653880504603797e-06
RET,-4.6558649945111366e-06
Scale,-4.657251835771689e-06
comment,-4.657916361893702e-06
Size,-4.658123171825232e-06
ĠAngelo,-4.667322475202483e-06
Ġagile,-4.668977406353333e-06
Ġreformed,-4.67039354082516e-06
Ġjournalists,-4.670875240689778e-06
Ġdiscl,-4.6711692522995355e-06
ĠExcept,-4.674069212505133e-06
Language,-4.67990573476876e-06
Ġextrap,-4.6832086055853016e-06
Ġrenewal,-4.688738450659841e-06
Sir,-4.693326108302692e-06
ĠMega,-4.694629514490601e-06
ĠDeclaration,-4.69489213624638e-06
ĠRich,-4.698302888250926e-06
Ġemulation,-4.69982586143664e-06
more,-4.700788552072535e-06
Ġsaves,-4.7013689799761655e-06
ĠMuseum,-4.702610824417793e-06
Ġgovernance,-4.709180043939693e-06
Ġaffordability,-4.711213357331189e-06
Ġrevised,-4.711448638541954e-06
chemy,-4.712746267270799e-06
Ġgambling,-4.712983055089515e-06
Ġ(>,-4.713320048461153e-06
ugu,-4.71537525280842e-06
ĠOrth,-4.720276108054938e-06
ĠPresence,-4.722381333191868e-06
Ġcomplications,-4.722552708426023e-06
Ġstruct,-4.7243639697888215e-06
ĠGenetics,-4.724916281761437e-06
Ġenh,-4.72764330368358e-06
Ġcylinders,-4.728863533275606e-06
Ġtubes,-4.730743879718286e-06
207,-4.73210017820442e-06
Ġ<<,-4.7333387794172825e-06
ithmetic,-4.734768671684605e-06
ĠSox,-4.734957779746741e-06
rosc,-4.744471715807162e-06
Ġpsychiatric,-4.744989663914362e-06
Ġlovely,-4.745084327977358e-06
ĠOUR,-4.7489510141202805e-06
Kick,-4.753393130016396e-06
Van,-4.754855901191965e-06
ĠRetro,-4.758034141341514e-06
ĠHung,-4.7612506215138805e-06
'.,-4.762818266459873e-06
Ġdistribut,-4.765207061211811e-06
Ġdelegate,-4.766211150502258e-06
ĠFlickr,-4.766555787892053e-06
ĠHeights,-4.768485238104145e-06
Ġdisag,-4.7702547156290635e-06
ĠMaryland,-4.771816612582985e-06
Ġmolecule,-4.775750756982008e-06
stad,-4.784203518297115e-06
ĠKind,-4.785349987955784e-06
Loc,-4.786236633119876e-06
Ġeditions,-4.78912361353578e-06
oka,-4.791961905281209e-06
Ġempath,-4.7924912630434626e-06
expected,-4.792792115433156e-06
Ġdupl,-4.795073066649937e-06
prone,-4.797299742728993e-06
Ġendorsed,-4.798138148240929e-06
yg,-4.799640652821602e-06
Ġtheorist,-4.800871551147005e-06
winning,-4.802083856489523e-06
Ġsegregation,-4.80387372920329e-06
craft,-4.804566501499725e-06
iform,-4.809839205952594e-06
801,-4.809864894339134e-06
ĠSinger,-4.812467985764947e-06
Ġwelfare,-4.813929241310143e-06
parent,-4.815203844545338e-06
ĠReverse,-4.816469355396581e-06
Ġovere,-4.817344785444631e-06
Ġ440,-4.817576539285661e-06
download,-4.819281100999454e-06
Ġscare,-4.82077857316885e-06
Amazon,-4.821235271277418e-06
ĠFrame,-4.822458078586132e-06
ĠMUS,-4.825039171101058e-06
Ġtwist,-4.825412820622361e-06
ĠLinks,-4.830620044101326e-06
Ġminions,-4.832958129927402e-06
Ġcured,-4.834742168867193e-06
Ġrelocated,-4.8381100915331765e-06
ĠCere,-4.839051405383768e-06
ĠCisco,-4.8421031832145865e-06
Ġrises,-4.843768129651665e-06
ĠBod,-4.845157004285457e-06
ĠBottom,-4.848043742565885e-06
ĠLever,-4.849501728753479e-06
Ġtails,-4.84964142152734e-06
Ġprogressing,-4.849645053057215e-06
Ġ((,-4.852246249086096e-06
Ġamplified,-4.8525302626062134e-06
utch,-4.852607476113119e-06
ste,-4.853917280817838e-06
ĠDH,-4.858110159361346e-06
Life,-4.8614746364607654e-06
Ġinserts,-4.861725376700327e-06
Color,-4.864778749040422e-06
oster,-4.8654171854072645e-06
ĠPont,-4.8676872960245035e-06
Ġpurs,-4.868294193082122e-06
aer,-4.872336989765215e-06
Ġsummoning,-4.8726724544801755e-06
Ġblame,-4.8779315660490685e-06
ĠMas,-4.8780216947211425e-06
Ġrepresentatives,-4.884960203899851e-06
Ġstal,-4.8865451989245555e-06
ĠAlam,-4.886607675478749e-06
Ġ625,-4.8889393033710824e-06
Ġtimid,-4.892604544386781e-06
Ġlaptop,-4.89306230608548e-06
Ġpayload,-4.8931873745936305e-06
iko,-4.893790268043024e-06
contin,-4.896180983544479e-06
Ġeaten,-4.8993306185925586e-06
ĠDroid,-4.899795569588854e-06
658,-4.902480754227691e-06
isin,-4.9043760698781965e-06
Ġcrippled,-4.910338227333318e-06
ĠSek,-4.915014058977729e-06
raising,-4.918048564181202e-06
ĠSIM,-4.920493507364878e-06
ĠkWh,-4.9245473004104706e-06
ĠAman,-4.925483973999469e-06
adic,-4.928632420464735e-06
Ġregain,-4.932227880116252e-06
Ġassembled,-4.933992852795412e-06
Ġlifestyles,-4.934110643968949e-06
Ġtrig,-4.936575759452703e-06
ĠRi,-4.941428028239679e-06
smart,-4.942760203695865e-06
agram,-4.943965261851741e-06
ĠCalgary,-4.948746264293523e-06
Ġhippocamp,-4.953236748360208e-06
Ġfiled,-4.95953241632726e-06
ĠInfo,-4.965227638189078e-06
Ġrog,-4.9655552893887825e-06
Ġexotic,-4.96842332751117e-06
Ġtempt,-4.972747725880132e-06
xp,-4.97550595599952e-06
Ġsubdiv,-4.979082124059461e-06
463,-4.979488477092277e-06
647,-4.980795212998899e-06
Ġinterconnected,-4.9835097743587116e-06
Ġattributable,-4.984487577163274e-06
Ġquicker,-4.985603846535065e-06
ĠConservation,-4.986798744413676e-06
ĠNeither,-4.991541353583913e-06
ĠCic,-4.992373938014314e-06
approved,-4.993654407567082e-06
ĠAbe,-4.994802234041893e-06
Ġbenefited,-4.995277356425299e-06
ĠKelly,-4.995465814120531e-06
ĠRosenthal,-4.996898259812994e-06
Ġitch,-4.9993132952850175e-06
engu,-4.9993924521301094e-06
Ġouts,-5.003116104335878e-06
cript,-5.003451693708095e-06
Ġbel,-5.01030500106052e-06
Ġneck,-5.014653835950405e-06
interested,-5.016138988214583e-06
Ġcollaborating,-5.019010513731687e-06
Ġfib,-5.021620395262333e-06
Ġsitu,-5.022425970616225e-06
aled,-5.023964827436351e-06
ĠHTML,-5.0241102209844955e-06
Ġmargins,-5.025560217019235e-06
Ġjail,-5.025863219153535e-06
Ġty,-5.026637239539966e-06
Ġstyl,-5.028257447350755e-06
ĠCampbell,-5.028927032791577e-06
Ġcertification,-5.031461199595196e-06
Ġrewritten,-5.031576889070518e-06
ĠPowers,-5.033901473475333e-06
Ġrenewable,-5.034633060034078e-06
atel,-5.038958503883254e-06
ĠMer,-5.04195073267429e-06
Ġweakest,-5.044163173284487e-06
ĠRole,-5.049622902612511e-06
ĠGPS,-5.050907910683486e-06
ĠMines,-5.05161248122721e-06
Ġgib,-5.052239732835647e-06
ĠEcology,-5.052590604641548e-06
chains,-5.0546035313360434e-06
ĠBOOK,-5.054644224376304e-06
Ġants,-5.054719749343779e-06
Pur,-5.056437499578812e-06
ĠAdv,-5.057201100228499e-06
ĠSher,-5.058555735317446e-06
omatic,-5.0606002087450055e-06
UK,-5.06061431463288e-06
ĠLunch,-5.062487959974898e-06
OSED,-5.064024224303651e-06
ĠWaterloo,-5.06517789398077e-06
Ġburd,-5.067414755556465e-06
Ġinjuring,-5.0712204574312e-06
Ġopacity,-5.072346401335445e-06
ipal,-5.074016469161679e-06
esse,-5.07484346158209e-06
isable,-5.07553068148436e-06
Ġtransformer,-5.077078809504827e-06
Ġconvention,-5.077308711970073e-06
iencies,-5.0804929610014926e-06
ĠMoreno,-5.085742444065584e-06
ĠRichardson,-5.094910089463109e-06
SN,-5.103148078518285e-06
Ġbillionaire,-5.1080489606139225e-06
Face,-5.110423420379455e-06
Ġhands,-5.115683001845029e-06
ĠUber,-5.117245722270104e-06
Ġblackout,-5.11729139672027e-06
ĠAlison,-5.124999697579544e-06
Ġgri,-5.1250252122753395e-06
Hu,-5.125036302813687e-06
Ġburied,-5.130371734728134e-06
Ġdece,-5.1319699919742914e-06
ĠTosh,-5.1330371260632785e-06
Ġprimed,-5.137565337179733e-06
Ġoppose,-5.1401904288122825e-06
Ġcort,-5.140868795563341e-06
Ġmanoeuv,-5.14219784284094e-06
Ġtraveled,-5.143300995803873e-06
ernels,-5.1441041460208235e-06
Ġripe,-5.1453043342045055e-06
Ġcountless,-5.145317589831706e-06
ĠRelative,-5.151489189136196e-06
Light,-5.151693691368288e-06
Ġnonex,-5.159522530037526e-06
Ġcling,-5.161607425382589e-06
stats,-5.161882840214524e-06
awi,-5.165070815401725e-06
ĠGan,-5.165668212385528e-06
Ġsmoker,-5.177743406194234e-06
ĠCIS,-5.178705418853485e-06
amus,-5.179528824830468e-06
Ġnexus,-5.180610981219623e-06
repair,-5.183263228311894e-06
Ġspar,-5.183506760084458e-06
ĠInfluence,-5.186633554440514e-06
Ġlingering,-5.186948844971905e-06
Ġscar,-5.188667378273323e-06
Ġorally,-5.189506274918864e-06
ĠStrength,-5.192933683384242e-06
ĠRelax,-5.196918260379872e-06
Ġtalented,-5.199571587261739e-06
ĠFS,-5.2014436345777616e-06
aba,-5.201936044148488e-06
Ġuncom,-5.202058296184915e-06
iza,-5.204741726501546e-06
ix,-5.206054000788712e-06
energy,-5.207849923654465e-06
Ġdeck,-5.208455541113461e-06
ĠMol,-5.208953233607332e-06
ĠNetflix,-5.218103843343359e-06
ĠTelecommunications,-5.219339319797084e-06
ĠDerek,-5.222153042562031e-06
Ġbasically,-5.2223369660380144e-06
Ġexaminations,-5.22454509895708e-06
ĠZen,-5.225776915907956e-06
Ġhosts,-5.22775593911153e-06
Ġthrows,-5.228476561401867e-06
Ġlectures,-5.228521508588753e-06
ĠSetting,-5.231791454947686e-06
Ġharmless,-5.236255164243517e-06
ĠAlready,-5.236301001804433e-06
Hen,-5.236405393041728e-06
reasonable,-5.239769903993782e-06
Ġ121,-5.239938897396369e-06
ĠMemorial,-5.240679941672593e-06
Ay,-5.250369010596988e-06
ĠDaw,-5.251380752260787e-06
ussy,-5.252967082565196e-06
ebra,-5.253978185172675e-06
ĠAA,-5.254529368138292e-06
Ġadditions,-5.257207929391682e-06
chal,-5.257386754685983e-06
ĠSar,-5.258928328427983e-06
Ġaccessing,-5.261810179275469e-06
ĠTrou,-5.261990283827119e-06
Ġtransmitter,-5.26769074537042e-06
December,-5.2692637620304976e-06
ĠIg,-5.269808167353722e-06
Ġwildly,-5.271105183847289e-06
id,-5.272493724446402e-06
Ġexterior,-5.274707972459889e-06
Ġnegativity,-5.27551827245127e-06
Ġsad,-5.276643291867736e-06
GET,-5.277443757396436e-06
agher,-5.277555732140431e-06
ĠTeacher,-5.280641366724816e-06
Ġoverlook,-5.2839126343894075e-06
iod,-5.286297301746767e-06
Ġshore,-5.287412589924521e-06
Ġingestion,-5.289350177549695e-06
Ġpromotes,-5.290702128778528e-06
igma,-5.291428715170302e-06
Ġpolyg,-5.292353951338451e-06
Ġowns,-5.293189637673323e-06
Ġdungeon,-5.295586563261618e-06
ĠTata,-5.296411729704534e-06
Ġsecondly,-5.2980975900872995e-06
Ġfunds,-5.300643717130636e-06
456,-5.3024071627620745e-06
ĠDI,-5.302503170157354e-06
Ġwounds,-5.304257132005862e-06
Ġtoe,-5.30611918519457e-06
Ġforgot,-5.3079903098559295e-06
ĠVend,-5.3091598195931195e-06
}:,-5.314783262151319e-06
Ġgovernmental,-5.316835357846378e-06
Ġarsenal,-5.3183146880555724e-06
Ġdeclining,-5.318739053601291e-06
ĠEpstein,-5.327449909948812e-06
Pr,-5.328816895290018e-06
ĠBet,-5.3311162983151065e-06
ĠSnap,-5.333159694085421e-06
Ġprejudice,-5.3340487621866705e-06
Student,-5.33431869054516e-06
Ġorchestr,-5.33618875389037e-06
Ġ212,-5.336568189790108e-06
aun,-5.337674575472584e-06
84,-5.341386520761555e-06
ĠDu,-5.342154089663379e-06
ĠAim,-5.344212603040708e-06
Ġshop,-5.348388300373735e-06
ĠTranscript,-5.349527682033359e-06
Ġquest,-5.350222043813393e-06
rone,-5.3521860748503206e-06
Ġeject,-5.35267796896419e-06
results,-5.353080771245659e-06
Ġhail,-5.355101976970275e-06
Ġmono,-5.3565879290929375e-06
ĠKings,-5.367594350897641e-06
ĠSund,-5.37007279642152e-06
Ġfinancing,-5.370619788902303e-06
Ġviolation,-5.371857653994224e-06
width,-5.373890936467526e-06
Call,-5.375570532622332e-06
Ġsigned,-5.37981495193168e-06
Ġplanet,-5.3819122858015546e-06
Ġpicked,-5.382808760128534e-06
Ġdischarge,-5.386139995943245e-06
ĠPlanet,-5.388322394124977e-06
Specific,-5.3885856484214895e-06
Ġauthentic,-5.389051763149805e-06
Ġfork,-5.38918819308398e-06
ĠNay,-5.389668119209491e-06
ĠItaly,-5.391704648146023e-06
choice,-5.403133424375966e-06
Ġexchanges,-5.403539255377985e-06
HE,-5.409893742010558e-06
ocent,-5.4125019664268445e-06
Ġton,-5.413347930794054e-06
san,-5.416841721508009e-06
Il,-5.418749068989351e-06
Ġsparked,-5.419211051055611e-06
Ġconfusing,-5.423771983874152e-06
Mart,-5.429614205493485e-06
Ġovershadowed,-5.432025035845758e-06
Son,-5.432399833017973e-06
ĠCreative,-5.435887051111534e-06
Ġwasting,-5.436503150858853e-06
ierre,-5.437865573221993e-06
ribing,-5.438923314774799e-06
Ġmovies,-5.4414691447295505e-06
479,-5.441769543643261e-06
Ġgarden,-5.444779298241761e-06
incre,-5.444871019097481e-06
gments,-5.446214875193584e-06
Ġfrustrating,-5.4480609914916705e-06
ully,-5.4495901670628e-06
ĠBreed,-5.449918722344755e-06
ĠDomain,-5.450660930828399e-06
Ġliberate,-5.451971300648032e-06
Ġliked,-5.453288264603182e-06
Ġparser,-5.455957218258924e-06
ĠEnh,-5.457944888293591e-06
Ġcrying,-5.478184789363751e-06
Ġhefty,-5.479821766608205e-06
compatible,-5.481889511934263e-06
Ġconfigured,-5.484146439627219e-06
ĠRanking,-5.486086358702615e-06
Ġexpl,-5.486506057410397e-06
Ġplacing,-5.486551883618821e-06
Ġuns,-5.488225203316781e-06
solid,-5.48827596826353e-06
Ġretreated,-5.493992744479677e-06
debug,-5.497901136037109e-06
Ba,-5.4988392664394616e-06
Ġmisinterpret,-5.499356946568502e-06
Ġnationality,-5.500296356490676e-06
ĠVive,-5.508963956320315e-06
ĠMarcos,-5.511174066660679e-06
ĠShawn,-5.511472947764522e-06
All,-5.513195450805666e-06
Ġblueprint,-5.5167102010980035e-06
Ġdiscussions,-5.5169437165878614e-06
stick,-5.517532664514353e-06
ĠMic,-5.517939534703563e-06
Ġshedding,-5.522185519134968e-06
anchez,-5.524300179639643e-06
ror,-5.529204461912791e-06
ĠHel,-5.5321514622982535e-06
Ġresist,-5.53700260479462e-06
ĠProvidence,-5.539688023752668e-06
Ġaccounts,-5.5401940485525445e-06
vious,-5.541181298584811e-06
ĠNative,-5.545383597657212e-06
Ġcoast,-5.548617712846007e-06
ĠSurve,-5.548921027906495e-06
Ken,-5.5561089214000584e-06
Ġdistributing,-5.558327903691688e-06
isf,-5.5591352659140275e-06
ĠLaure,-5.560734597706189e-06
Ġburned,-5.563274386717155e-06
het,-5.56630585972113e-06
ĠTests,-5.569189723122168e-06
Ġpes,-5.570127032197292e-06
Ġhardship,-5.574786192037868e-06
Ġhem,-5.5752371876740814e-06
Ġ):,-5.580122619656362e-06
Tes,-5.5818051461256805e-06
ĠApplication,-5.5834987323145745e-06
Ġpad,-5.5839584814974945e-06
Ġtruths,-5.584541904467967e-06
Ġlady,-5.585022828815625e-06
ĠCatherine,-5.585958297035422e-06
Ġcap,-5.587748071125763e-06
ĠChev,-5.588201068505924e-06
Ġradar,-5.588339103716232e-06
Ġclosing,-5.588368643684301e-06
ĠHaj,-5.588372779579856e-06
693,-5.593552244355597e-06
orr,-5.593706043551752e-06
Ġwines,-5.594654209338459e-06
law,-5.596372241919148e-06
lectic,-5.604186793850168e-06
ĠGHz,-5.605046239134656e-06
Ġworthy,-5.605086730979549e-06
ĠSAS,-5.6053302454797746e-06
rush,-5.6056856194966976e-06
interest,-5.607881074853789e-06
ĠFn,-5.611483032037176e-06
ĠPattern,-5.611512175543121e-06
ritic,-5.6122700102562096e-06
ĠCardinal,-5.613511611805854e-06
link,-5.6147763024705656e-06
Ġflags,-5.6148396967368865e-06
Ġscalp,-5.618034595920902e-06
Phase,-5.623319514027432e-06
Ġensures,-5.6243922453568385e-06
ulously,-5.624716253833441e-06
ĠPres,-5.6279767337207915e-06
orio,-5.630809139488077e-06
inders,-5.631172567063157e-06
eki,-5.631317413723661e-06
ainment,-5.635059100224248e-06
Ġimm,-5.635068229130472e-06
Ġpursued,-5.635496722405039e-06
Ġstocks,-5.636572473363548e-06
ĠSpecifications,-5.638261722247035e-06
Ġwrongly,-5.6384249265676985e-06
typ,-5.63969882953408e-06
Same,-5.641685338825364e-06
Ġmem,-5.642150862467515e-06
Ġham,-5.643321202828354e-06
Ġmarriage,-5.645682841951802e-06
DEP,-5.648627210209565e-06
oland,-5.648911391579372e-06
Ġstrands,-5.650349573224794e-06
Ġnarrowly,-5.653992776159802e-06
Acc,-5.6643012209335446e-06
ĠTF,-5.664727892340184e-06
Ġmines,-5.6662961195927616e-06
Ġindefinite,-5.667009396239154e-06
greg,-5.668043772959653e-06
oken,-5.668193403738937e-06
Ġdisrupted,-5.669399493289469e-06
Ġmonthly,-5.669665161731379e-06
Ġweekday,-5.671800260324024e-06
ĠNCT,-5.672813835140366e-06
ĠHod,-5.673178783314856e-06
Ġshipping,-5.6745159109126864e-06
Ġcond,-5.677478324630106e-06
ĠVec,-5.677540268765812e-06
ĠBot,-5.679207185327256e-06
Ġcourtroom,-5.682463958798678e-06
Ġalteration,-5.682815674242077e-06
restricted,-5.68317292308756e-06
Ġexports,-5.684431142080986e-06
Ġrecharge,-5.68720858625879e-06
ĠWat,-5.687542383272489e-06
ĠFri,-5.6876512701719445e-06
ĠWyoming,-5.688929495519648e-06
Fill,-5.693659878963193e-06
Ġunanimous,-5.698789164141595e-06
Ġundertaking,-5.700244159456107e-06
Ġoccupational,-5.701470364684708e-06
Ġfu,-5.701551137027226e-06
mind,-5.702191703984232e-06
ĠCarpenter,-5.702365373784526e-06
Any,-5.703514656770603e-06
SS,-5.7036323787129055e-06
Ġendless,-5.7038997612519525e-06
osa,-5.707555099393851e-06
Ġbrisk,-5.708482695879226e-06
Ġneglect,-5.715713583924583e-06
Ġrevis,-5.716044465175776e-06
Ġfuel,-5.721481789440526e-06
Ġneurological,-5.721760234322909e-06
Ġfingers,-5.72183937374276e-06
Ġcards,-5.722175659229854e-06
plus,-5.722863646860907e-06
Ġmedications,-5.72562055382655e-06
406,-5.730337105221441e-06
dt,-5.730384825076847e-06
ĠSr,-5.736069250405768e-06
Ġcompartment,-5.737154470557475e-06
ĠBing,-5.738600166724442e-06
ĠNic,-5.740345675632936e-06
Ġtransported,-5.741201135004429e-06
ĠRET,-5.7439731664039405e-06
Ġpenetrating,-5.745304502198958e-06
Ġyellow,-5.752608822221892e-06
ocking,-5.753843130331012e-06
Ġ425,-5.7545849832366875e-06
ĠMu,-5.754754979341576e-06
Ġdashed,-5.755902297116689e-06
ĠRow,-5.756407130051667e-06
Ġshades,-5.758888663931331e-06
dal,-5.759120517624894e-06
ĠSan,-5.760479966089936e-06
rn,-5.767072161480504e-06
Ġpuzzling,-5.769077791551542e-06
ĠSquare,-5.7729356753238564e-06
Ġoccupation,-5.777206167901369e-06
ĠScene,-5.778608708146327e-06
Ġtreasure,-5.782284272996032e-06
iom,-5.782849743363909e-06
ĠLaur,-5.783130446442607e-06
ĠForward,-5.783914945537083e-06
blind,-5.78589951383243e-06
ĠBrothers,-5.7878021547269295e-06
Paper,-5.790981211002103e-06
Ġeth,-5.794346450914139e-06
ibrarian,-5.7981115925230294e-06
Ġnotably,-5.8044843035529545e-06
ĠTill,-5.808478736004394e-06
ZE,-5.809257054925509e-06
ĠJJ,-5.809441755915926e-06
Ġchoke,-5.811115026978017e-06
pn,-5.811687176449569e-06
Close,-5.8117971561314886e-06
anguages,-5.812695283683901e-06
minded,-5.814173793462444e-06
ĠStrait,-5.814414133721021e-06
Ġdosage,-5.816833587065476e-06
Ġaffirmative,-5.8170415529154075e-06
Ġpoetry,-5.817622729669344e-06
ĠGrass,-5.818264130512692e-06
axis,-5.825238348836755e-06
ĠCommunities,-5.825273830535187e-06
eor,-5.831449247002938e-06
Context,-5.8329662356820855e-06
Ġseasonal,-5.833423429128436e-06
ryce,-5.83415258842195e-06
Ġarrival,-5.837397361946363e-06
Ġserving,-5.84031975789693e-06
before,-5.840734396792144e-06
ĠChambers,-5.843873197944328e-06
Ġdissemin,-5.847991457679614e-06
ĠCheney,-5.848447660118044e-06
Ġhonor,-5.855492780988415e-06
Ġunanimously,-5.855973118441658e-06
Ġnostalgia,-5.858383190170683e-06
Kent,-5.858839469000487e-06
Ġregisters,-5.861279063948674e-06
ĠMX,-5.862719771455761e-06
Ġleaned,-5.864312943911271e-06
fast,-5.865827546357509e-06
706,-5.866953534598391e-06
Ġsus,-5.867024829825359e-06
ĠNathaniel,-5.867433501675365e-06
635,-5.874131518306891e-06
ĠGU,-5.875482487916694e-06
ĠNit,-5.881026364502027e-06
Bring,-5.881188044899551e-06
Ġ405,-5.885220478027498e-06
Ġmountain,-5.888747449455383e-06
Ġdiscontin,-5.896901660969354e-06
ĠDota,-5.898475004903667e-06
Ġsensation,-5.901468721796881e-06
pc,-5.904453052335073e-06
ĠBirds,-5.906325514285372e-06
Ġimpacted,-5.908069718491234e-06
Ġfacing,-5.909565174171286e-06
Ġconsum,-5.914506194126691e-06
Ġneon,-5.915673595049196e-06
Ġwarehouses,-5.916302230417256e-06
Ġdrib,-5.916707533277439e-06
processor,-5.918331427541743e-06
Ġfascination,-5.918335908795187e-06
Ġrevise,-5.919546804051556e-06
Ġdistortions,-5.91958472213803e-06
Ġvirtue,-5.926091190929087e-06
Ġpsycho,-5.927845065718609e-06
Ġrecommends,-5.930678914340276e-06
Ġquasi,-5.933060899451851e-06
ĠFlash,-5.93600522223542e-06
ĠSU,-5.937365712905973e-06
Ġexchanging,-5.939754671269934e-06
Ġdumps,-5.940432212038176e-06
music,-5.9410369476844795e-06
amas,-5.943710225045389e-06
Ġenhancing,-5.947166632081664e-06
Ġcontributor,-5.947343425990344e-06
Ġforeign,-5.948220501389201e-06
collection,-5.9505029907811745e-06
VC,-5.952898941757809e-06
Ġexhibiting,-5.954265406140317e-06
Ġundet,-5.957982404994015e-06
employment,-5.958838775496486e-06
ĠNobel,-5.959733908138295e-06
Ġwarranty,-5.962325596161644e-06
BD,-5.9666216654189695e-06
Ġcontaminated,-5.968435491406604e-06
Ġfeminist,-5.9694282123042265e-06
ĠTao,-5.974073085859195e-06
Stop,-5.975067544207387e-06
Ġsport,-5.977502376092197e-06
Ġlocating,-5.977923563355426e-06
Ġrevival,-5.978825848864212e-06
exit,-5.979638756482542e-06
Ġamplifier,-5.9817836444172175e-06
ĠSpotify,-5.982011106234604e-06
Ġinconven,-5.988003386978918e-06
Ġwitnessing,-5.9928207683048366e-06
Ġpostponed,-5.993440700556998e-06
ologic,-5.995178363507777e-06
ĠPur,-5.997376663996398e-06
Ġruled,-6.0020059078044465e-06
anga,-6.003315110685064e-06
ĠParm,-6.005242264374669e-06
Ġstressed,-6.0065923924827145e-06
Ġlineage,-6.007040252315963e-06
ĠPrometheus,-6.011560990304671e-06
irk,-6.012528340490676e-06
ĠMei,-6.014037258304154e-06
ĠWARNING,-6.01433799307247e-06
Ġanticipated,-6.015069494880226e-06
Ġcorrelates,-6.0154659932797555e-06
Ġlogistical,-6.018122586042538e-06
Ġsubconscious,-6.0205810488110055e-06
ĠPavel,-6.023605760379621e-06
existence,-6.0254279247971385e-06
Ġinjured,-6.025620911907687e-06
regulation,-6.025975112498186e-06
rals,-6.0320437173544326e-06
Ġendpoint,-6.032668969906846e-06
ĠRange,-6.033557767112945e-06
uling,-6.03507793190574e-06
Moving,-6.038349899958647e-06
ogen,-6.038647790312831e-06
Ġmold,-6.039238632454654e-06
ĠIowa,-6.0413239787240095e-06
pract,-6.043506109840458e-06
Ġreplicated,-6.043788675257732e-06
ovsky,-6.045999459604695e-06
kit,-6.046131204012711e-06
Ġvers,-6.0464450764352156e-06
Ġscientist,-6.049417525528571e-06
ĠPeterson,-6.050218765392625e-06
ĠInstall,-6.054607533626972e-06
ĠPublic,-6.055114895293222e-06
Ġisol,-6.056136837688718e-06
wich,-6.058596579189788e-06
ĠAnge,-6.058942974533438e-06
Sounds,-6.059162846198435e-06
Ġdram,-6.059305683873756e-06
Ġobj,-6.060244836483098e-06
Ġhiking,-6.0602720734515796e-06
Ġchron,-6.06309804306091e-06
Ġexecutions,-6.063457251752133e-06
Ġfresh,-6.064585456601178e-06
piece,-6.067065060059569e-06
ERT,-6.0675694100694295e-06
Ġprincipals,-6.067904995673752e-06
texture,-6.068315219266583e-06
Ġobsc,-6.069660422578039e-06
Ġborderline,-6.07320183615586e-06
ĠMarcel,-6.073943154357388e-06
vier,-6.074923436915946e-06
waves,-6.079247534140655e-06
berger,-6.080700863642948e-06
Australian,-6.0856847552402235e-06
Ġsubjected,-6.0864185682485e-06
Ġreject,-6.091266109874431e-06
Ġappearances,-6.093799270292963e-06
Ġreliant,-6.09669412895032e-06
ĠMcD,-6.099394722362271e-06
