tokens,attribution
Ġfn,-3.9261860718186146e-05
oodle,-3.929666137058814e-05
Ġlunar,-3.9303039055298146e-05
763,-3.9326621086291496e-05
Ġexisted,-3.9330700370566004e-05
lor,-3.937200270389712e-05
Ġtitanium,-3.937515116978143e-05
story,-3.940239862480609e-05
Put,-3.9422405179901854e-05
ĠGUI,-3.942881018289775e-05
561,-3.948808759483663e-05
Ġparalyzed,-3.95362027196138e-05
example,-3.953795822405681e-05
ĠAMD,-3.9556876165000665e-05
Ġfragile,-3.9587883220247324e-05
ilon,-3.959070799081414e-05
Ġviolin,-3.961764119746262e-05
Ġbatteries,-3.963698445394058e-05
Ġgeography,-3.964874172988618e-05
ingle,-3.9700736686545136e-05
Che,-3.973414714754278e-05
Ġshorten,-3.975776459792193e-05
Ġinfused,-3.9776336494358825e-05
Ġballoon,-3.978847847442107e-05
ĠPresident,-3.979616745611611e-05
Ġune,-3.979810311981824e-05
Ġann,-3.9806865359508367e-05
Ġmountain,-3.9819211931405794e-05
ĠPass,-3.990762346076783e-05
Ġdrew,-3.992488043299779e-05
Ã§a,-3.9935566683587916e-05
Ġharvesting,-3.993905433004014e-05
Ġtrademarks,-3.995713268164812e-05
Ġcomprised,-3.9973712477766555e-05
ĠStockholm,-3.9978443959365794e-05
ĠFukushima,-3.997866033345251e-05
kov,-4.00057488705347e-05
Ġovercoming,-4.0041702393214634e-05
Ġorigins,-4.007685086595878e-05
Ġalteration,-4.008657229014635e-05
Ġsewage,-4.010562081545769e-05
489,-4.011068007034898e-05
esm,-4.012907710367839e-05
Ġenvelop,-4.0133811619704654e-05
ĠGustav,-4.014879205853055e-05
Ġtrail,-4.0169493134699214e-05
acci,-4.018477528525252e-05
ĠCharles,-4.0211319328165966e-05
707,-4.028522709919592e-05
690,-4.030618329661896e-05
LR,-4.0306391005861935e-05
ĠBeta,-4.030862973889588e-05
Ġexperimenting,-4.03096934888648e-05
ĠDirective,-4.031363338569139e-05
Ġgib,-4.035842811547388e-05
Ġdispatch,-4.038982039575505e-05
Ġmentioning,-4.039187580484011e-05
Ġsan,-4.039542804754686e-05
Ġfragments,-4.040179414711526e-05
etti,-4.040241994456878e-05
Ġinnovate,-4.042023130480217e-05
ĠPG,-4.042990131006378e-05
Ġslicing,-4.04325534787215e-05
Ġcrossed,-4.0476142479126564e-05
Ġsees,-4.048872118187715e-05
Ġtherm,-4.049824044465157e-05
exist,-4.0548561682301654e-05
Ġappreciate,-4.057994736252225e-05
dimension,-4.0593937829587476e-05
597,-4.060294015186117e-05
add,-4.060948634505089e-05
Ġicy,-4.0617908868993115e-05
Ġfe,-4.062918525476093e-05
Ġinsulin,-4.063617766446121e-05
Ġobscured,-4.066985922944282e-05
));,-4.069600923067402e-05
Ġends,-4.069662125433524e-05
Ġmustache,-4.070769328371433e-05
Ġ1916,-4.073723638286488e-05
Ġbiology,-4.075206911647312e-05
Ġirrigation,-4.0791244028303596e-05
Ġraces,-4.082823768667693e-05
ĠCarpenter,-4.0877649066820075e-05
ĠJohannes,-4.0879475020801766e-05
Ġcf,-4.088204639987872e-05
igrant,-4.092578018273315e-05
hung,-4.098814706926004e-05
Ġdies,-4.099617568000961e-05
Ġlegacy,-4.099784303516449e-05
Ġinfrastructure,-4.100335244493231e-05
Ġfactories,-4.100934418133437e-05
Ġmodifier,-4.1024085676825584e-05
ĠLeopard,-4.104509247549893e-05
Ġumbrella,-4.104917109234791e-05
Ġblurred,-4.1057461975432325e-05
Ġbuilders,-4.106778331812559e-05
yx,-4.1086034008036336e-05
Ġpseud,-4.1129851795017996e-05
ĠClara,-4.1152500055600194e-05
abis,-4.121180525448749e-05
Ġthroughput,-4.122670998196903e-05
ĠSales,-4.1280977379922856e-05
ĠCul,-4.130631823612972e-05
Ġprolifer,-4.135635122639831e-05
opes,-4.136056466138441e-05
ĠCic,-4.1433424413331486e-05
ĠWasserman,-4.143950622144057e-05
Ġcomplications,-4.1445192940635e-05
Ġsubmarine,-4.1477451748215505e-05
gers,-4.150369390396108e-05
Ġtx,-4.1526925714058816e-05
Ġwished,-4.154197926333862e-05
Ġresides,-4.1542810548644415e-05
ĠSupreme,-4.156747752547958e-05
Ġgross,-4.1587212658249415e-05
Ġtrousers,-4.1600002883067186e-05
Ġgru,-4.162861930591447e-05
Ġdivision,-4.1629944034878926e-05
ius,-4.1650387307697506e-05
Ġcongest,-4.167515176076288e-05
Ġdenominations,-4.1702207443818066e-05
dt,-4.170645523987226e-05
fi,-4.174037515867791e-05
Ġsnowy,-4.177990787552667e-05
Ġduplication,-4.178367706094518e-05
ĠPractice,-4.178467084903487e-05
Ġsusceptible,-4.1820305932024074e-05
Ġ1952,-4.186162683669074e-05
Ġroyalty,-4.187670559742574e-05
Ġcats,-4.188676368956544e-05
Ġattract,-4.1895117245838104e-05
Ġunpredict,-4.1895731367105324e-05
Ġelse,-4.191213509242931e-05
ĠConserv,-4.192945101038482e-05
Ġflock,-4.195663421007694e-05
Ġlogger,-4.1958347748358335e-05
Ġdeposited,-4.196208602904881e-05
Ġfaulty,-4.1964858544972007e-05
ĠMichel,-4.196599051855862e-05
rees,-4.1982934287770154e-05
Ġnutshell,-4.198999511734519e-05
ĠElectro,-4.201306837394715e-05
ĠArt,-4.206717623334013e-05
city,-4.20770637853987e-05
Ġbolts,-4.209911656436183e-05
ĠKok,-4.216240045101742e-05
hua,-4.216843499134002e-05
Ġsea,-4.218240953315272e-05
ĠLake,-4.220103226104148e-05
slice,-4.221428298362377e-05
Ġscratch,-4.2216177010309544e-05
Ġxx,-4.2218358121865416e-05
Ġpen,-4.225639434376922e-05
ĠStreet,-4.228205089746935e-05
Ġpol,-4.228869612069991e-05
urry,-4.229003464980825e-05
ĠCode,-4.230851403194349e-05
builder,-4.2310841605485755e-05
ĠSchneider,-4.233473338640153e-05
Where,-4.2415079003756844e-05
Ġjuice,-4.2432749227548156e-05
ĠClosed,-4.244092352022669e-05
bs,-4.2450925880134445e-05
ĠMord,-4.245463596552897e-05
ĠBrah,-4.246142761219767e-05
dd,-4.24812711598214e-05
Ġrealizes,-4.250609755945948e-05
Ġhospital,-4.252340738375312e-05
Ãī,-4.2533063276590443e-05
bar,-4.2538486647302146e-05
Ġrepair,-4.2545164231994696e-05
girl,-4.255568188797738e-05
Ġinstitution,-4.2575475742205875e-05
Ġbiologist,-4.2610858671036354e-05
ĠSpaces,-4.267167640332322e-05
Ġlongstanding,-4.2678971939903e-05
Ġshortages,-4.2682427318203455e-05
Ġmutated,-4.269443452635495e-05
Ġfiscal,-4.2705758886049086e-05
Ġgraffiti,-4.273603924025917e-05
ĠLawrence,-4.27658181957737e-05
Ġcatalog,-4.2767597551513335e-05
Ġmt,-4.277183275255056e-05
ĠNeighborhood,-4.278273147544796e-05
ativity,-4.2783122415485606e-05
Ġanim,-4.2831495713113085e-05
proof,-4.283579909751517e-05
ĠLess,-4.285101875779665e-05
ĠXiang,-4.287273500947703e-05
ĠBrian,-4.288799933233246e-05
etch,-4.291019374861091e-05
ĠPlatform,-4.2920954795208265e-05
ĠJavaScript,-4.292203705071015e-05
Ġenvy,-4.293523863898445e-05
Ġhacking,-4.3033585582956826e-05
matically,-4.3034804941130015e-05
Ġdisk,-4.30462413481813e-05
Ġdominion,-4.305019839476658e-05
ĠEsc,-4.3061887104836854e-05
Ġdetect,-4.3069894028693244e-05
umps,-4.307193556767881e-05
YY,-4.3073206844964665e-05
Ġmagnet,-4.307743331766016e-05
Ġ720,-4.307760259309377e-05
Vers,-4.307891643426085e-05
igs,-4.309680795880628e-05
Ġelectrom,-4.312787720335318e-05
Ġinspecting,-4.316727922596516e-05
Ġbytes,-4.322541763072118e-05
Ġfocal,-4.32326115589093e-05
ĠRut,-4.328547861664263e-05
Ġeaves,-4.332551286900512e-05
Ġdouble,-4.332597457624694e-05
erer,-4.337561575715981e-05
Ġtires,-4.339079411020997e-05
Ġfiguring,-4.342151005410848e-05
ette,-4.342881162031949e-05
Ġindefinite,-4.343328227004388e-05
Ġadul,-4.343463055738206e-05
opp,-4.34468842512952e-05
quet,-4.3448883654898956e-05
Ġcohesion,-4.3455379151376965e-05
because,-4.3473451058150413e-05
Ġblanket,-4.3496836645766405e-05
ĠRelative,-4.3497428221212606e-05
Ġtariff,-4.35054891709828e-05
ĠParadox,-4.351451527247002e-05
Ġstandby,-4.3591736071516676e-05
scope,-4.3607208596641585e-05
Ġsynaptic,-4.361041790760489e-05
Ġ1980,-4.361598848750114e-05
ĠKart,-4.369780413421543e-05
Ġpostal,-4.370275858897739e-05
igham,-4.372357255588694e-05
ĠCOMM,-4.3757829521880034e-05
Ġcollector,-4.381284534975282e-05
ĠIPM,-4.382684888475044e-05
Ġengineered,-4.385564886516709e-05
Ġdelete,-4.389544628418487e-05
atti,-4.390983774076207e-05
Ġshed,-4.3937815157752906e-05
chip,-4.397846373099037e-05
Ġ1080,-4.401300879756549e-05
Ġrhyth,-4.40242931867762e-05
Ġimposing,-4.4025788123977775e-05
tailed,-4.403284755201224e-05
286,-4.404494799682424e-05
put,-4.404672149695036e-05
ethe,-4.407258132477867e-05
leneck,-4.409331235328861e-05
Ġemitted,-4.409515160613066e-05
ĠGlob,-4.4116011430758374e-05
ĠDol,-4.422530486816539e-05
Ġneighbourhood,-4.425259777005413e-05
Ġbypass,-4.426880356041605e-05
ĠBurlington,-4.426954837284685e-05
stery,-4.427356025687404e-05
Ġconcludes,-4.4279235314584307e-05
ĠSquare,-4.429296173558474e-05
Ġprogresses,-4.430688298651452e-05
fts,-4.430981972354372e-05
ĠKun,-4.432959719335091e-05
Ġinventory,-4.4334404350120545e-05
Ġtheor,-4.437260503572916e-05
Ġneighborhood,-4.4405206033103345e-05
Ġconverted,-4.44108892037369e-05
Ġtablets,-4.444803571875998e-05
ĠFirstly,-4.4475390672491885e-05
ĠSimulator,-4.4487407179536435e-05
Ġcraw,-4.451247684788297e-05
ĠVT,-4.453880087206163e-05
Ġbacteria,-4.4539947217247605e-05
ĠContributions,-4.4546939090109607e-05
eli,-4.461351466061894e-05
idae,-4.463113706116427e-05
ĠSplit,-4.467429243384614e-05
xd,-4.469576250769578e-05
Ġ\\,-4.475284402846028e-05
Ġreservoirs,-4.478964350493232e-05
ĠMohammad,-4.482949193574078e-05
ĠZin,-4.4846222981948766e-05
Ġimports,-4.486284955931805e-05
Ġá,-4.488182443525174e-05
Ġfederal,-4.4893556103015937e-05
Ġmines,-4.4951895628781314e-05
Ġsnow,-4.4957879143952024e-05
Ġroast,-4.496329729484492e-05
Ġcamera,-4.500227953284787e-05
Ġgeographically,-4.506481118976709e-05
ĠMetropolitan,-4.506758703046944e-05
Ġneon,-4.506960167473411e-05
317,-4.5131595114636205e-05
Ġreconcile,-4.515312919573234e-05
wb,-4.517337001394248e-05
Church,-4.518388798014381e-05
Ġcallback,-4.5185499617601294e-05
Ġexplosive,-4.5246721683030956e-05
1970,-4.524939335890113e-05
Ġidentities,-4.53032816052745e-05
ĠCascade,-4.535168728605971e-05
Ġlineage,-4.5470641024796446e-05
Ġliberate,-4.5472721325087843e-05
Ġpreclude,-4.547725855357158e-05
ĠHospital,-4.54786575938027e-05
ĠProced,-4.549103074623686e-05
ĠBlizzard,-4.5502826058397553e-05
Ġinfusion,-4.550340499224206e-05
inet,-4.5509665143025396e-05
ĠSergio,-4.553958960959988e-05
ĠDal,-4.5550899192184723e-05
ijk,-4.557492910036627e-05
Ġcatch,-4.559163735344032e-05
suff,-4.559746472945434e-05
ĠLowe,-4.5600928053503326e-05
Ġpretext,-4.5650245139381205e-05
ĠBlock,-4.580127731783672e-05
Ġscrape,-4.580237111012446e-05
ĠPars,-4.5824574302310515e-05
ĠMario,-4.583916731820616e-05
rieg,-4.586402218084134e-05
arella,-4.587099144193823e-05
Ġfoster,-4.5912619208880734e-05
Ġmicrophone,-4.594652901904792e-05
opus,-4.596012804696272e-05
bach,-4.602967675207741e-05
ĠWaterloo,-4.608940270549098e-05
angular,-4.611913850750842e-05
Ġislands,-4.6146699126673866e-05
Ġ(âĪĴ,-4.619469973511166e-05
ĠHerz,-4.6208089040255016e-05
ĠShape,-4.6215184842840636e-05
imeter,-4.627029081201235e-05
ĠMachines,-4.629441788026936e-05
Ġdeviations,-4.629879581075939e-05
Ġshr,-4.6348555510758396e-05
ypes,-4.6348582748443655e-05
Ġvaccines,-4.6444313462318776e-05
Ġmetaph,-4.6444900896221695e-05
Ġconting,-4.6451701985165675e-05
Ġovercome,-4.646683700094788e-05
"],[",-4.6516209981823616e-05
ĠConan,-4.6537553316452855e-05
Ġphysicists,-4.654423643928875e-05
ectomy,-4.6564718206791806e-05
ĠOutput,-4.657498981821245e-05
Ġaltitude,-4.662303332156072e-05
Ġpermit,-4.663916865717534e-05
lee,-4.66575756507574e-05
inery,-4.6659251209716e-05
Ġhy,-4.666185882003797e-05
Ġtutorials,-4.6672916900836164e-05
Ġdoesn,-4.675800163952479e-05
Ġirre,-4.677087053959534e-05
Ġbrought,-4.682321129463559e-05
Independent,-4.6857911576773845e-05
Ġpresident,-4.6880734107127285e-05
incre,-4.6916158004809536e-05
agi,-4.693389948852123e-05
fixed,-4.69612936296578e-05
Ġorbit,-4.698019999099484e-05
Ġprize,-4.6996872986807235e-05
Ġmedium,-4.7020176473768874e-05
Ġverte,-4.7031369257847516e-05
King,-4.705690373866761e-05
280,-4.709613950800139e-05
chain,-4.710522410996912e-05
Ġorganism,-4.713939757232383e-05
isions,-4.715061670742712e-05
Ġinstalled,-4.719158230171057e-05
ĠLU,-4.720190386531049e-05
Ġfiltered,-4.724796372053813e-05
Ġinstability,-4.7270485632584615e-05
reen,-4.731424904452171e-05
craft,-4.732808429091596e-05
ĠMaz,-4.733415445107795e-05
Ġconceived,-4.7349163654814706e-05
Ġpurple,-4.735400142015257e-05
unknown,-4.7401378273333436e-05
USS,-4.740182855559207e-05
Ġdesigns,-4.745004779732964e-05
ĠMarina,-4.74783928770699e-05
ĠLTE,-4.747941764186133e-05
ĠkHz,-4.749084125157089e-05
Ġpurposes,-4.7552672331158854e-05
cd,-4.7554437993536e-05
Ġauthority,-4.755629679784509e-05
ŀ,-4.755749427166707e-05
Ġweighs,-4.757064670026627e-05
ĠImperial,-4.759490555166017e-05
Ġresize,-4.762988734748417e-05
Ġassemb,-4.7636017360321354e-05
Ġreceptor,-4.766357484943876e-05
parser,-4.767223856235685e-05
Ġpremises,-4.768677159908977e-05
ĠCuriosity,-4.774250940870264e-05
Ġadvancement,-4.7754425692513226e-05
Ġnaming,-4.779571009799365e-05
Ġobscure,-4.780231645632076e-05
Ġinterpreter,-4.7814425127320676e-05
writ,-4.783891728558477e-05
Chicago,-4.78541038550682e-05
Ġsandbox,-4.786567840043198e-05
alle,-4.7867498878261585e-05
row,-4.787367119770697e-05
Ġstd,-4.79046463424407e-05
Mp,-4.790652574251092e-05
Ġexponent,-4.794472942498975e-05
German,-4.7949553235521865e-05
Ġstem,-4.798184765853854e-05
Bank,-4.8022090482651e-05
048,-4.8053790930249235e-05
usions,-4.819111068080043e-05
umeric,-4.819756224220574e-05
Ġkitchen,-4.822456153885867e-05
Ġmonetary,-4.82552060217995e-05
Ġstabilization,-4.826859738407717e-05
ĠPaste,-4.829338206721738e-05
ĠProp,-4.829558167587937e-05
Ġcustomary,-4.8321222732749196e-05
Ġdetects,-4.83270755298482e-05
Ġrs,-4.836407149799258e-05
Ġchiefly,-4.8414349459915935e-05
Ġcontraction,-4.846749606453015e-05
Ġgreenhouse,-4.848315336512079e-05
675,-4.848427184871661e-05
ĠXie,-4.851169045035933e-05
ĠIstanbul,-4.8525890967570786e-05
Ġrenaissance,-4.8532914556729456e-05
Ġassigns,-4.8533222355337563e-05
Ġresemblance,-4.854433225544961e-05
Ġvoting,-4.855743050776815e-05
pill,-4.8592524127716826e-05
Ġdispersed,-4.860289066432583e-05
mo,-4.860595393531612e-05
194,-4.862522110197115e-05
ĠPapa,-4.866595895728694e-05
Ġtraps,-4.87273873557588e-05
ĠSurvival,-4.8750126559470144e-05
ĠArticles,-4.875918963737608e-05
Ġborrowing,-4.878587587677494e-05
Ġdelta,-4.881543012166129e-05
var,-4.882327693098832e-05
Style,-4.88522191140575e-05
Ġbridges,-4.885703152452703e-05
ĠTwe,-4.886482615214386e-05
Ġ1977,-4.888111374240976e-05
uki,-4.894366159386086e-05
square,-4.8983875449743164e-05
Ġcut,-4.898576856767355e-05
ĠÂł,-4.89921472792567e-05
Ġreciprocal,-4.902048198242343e-05
aces,-4.902333882966478e-05
Ġdashed,-4.90519120623908e-05
Ġparity,-4.909359555636902e-05
Ġinfectious,-4.9098024951176646e-05
uka,-4.91146632840184e-05
Ġoptics,-4.912454164570116e-05
div,-4.915681389053997e-05
ya,-4.91628451926473e-05
ĠJohnson,-4.916323388801323e-05
rather,-4.91742202027111e-05
ĠGeorg,-4.917524711346051e-05
Ġrecalled,-4.9236817108741354e-05
olds,-4.9241441092183366e-05
flat,-4.926747881400183e-05
Ġrevenues,-4.933095552247446e-05
Ġemploying,-4.936559962207365e-05
ome,-4.9374456908164825e-05
Ġsubstitute,-4.9382154973197546e-05
Ġ56,-4.9392106100430915e-05
Ġclassic,-4.9397644089693643e-05
Ġpitches,-4.939880953897306e-05
ĠSims,-4.94096342513911e-05
Ġdenomin,-4.942531977089211e-05
ĠLarry,-4.947025307223616e-05
Ġsaves,-4.9535273746578654e-05
croft,-4.953797754021578e-05
itations,-4.95463583065741e-05
Ġpronoun,-4.964604986615206e-05
ĠFlickr,-4.965025744929556e-05
Ġexposition,-4.9659265353768886e-05
Ġnostalgia,-4.966697137918399e-05
Ġattracts,-4.9680437389149895e-05
flows,-4.975289779292325e-05
Ġevolving,-4.9757280266634565e-05
ĠCla,-4.976233258790012e-05
Ġsnippet,-4.977483335661547e-05
ĠOst,-4.984029893482598e-05
Ġdistinctions,-4.989144070551331e-05
Ġbills,-4.9891800730776803e-05
unc,-4.991371240579068e-05
otto,-4.9972669592981724e-05
Ġdise,-5.001182097899155e-05
putable,-5.002939996170072e-05
ĠMontreal,-5.004780764648748e-05
Mode,-5.0077717925054016e-05
Ġspreads,-5.0188427465529067e-05
Ġsuccessors,-5.019648708565202e-05
Ġ1928,-5.0250933036693786e-05
ĠQian,-5.026060647921489e-05
Ġevenly,-5.027086324058555e-05
ĠMd,-5.030246792294725e-05
Ġencrypted,-5.034406945707917e-05
Layer,-5.0349793499637296e-05
Ġretro,-5.043201494090664e-05
ĠLinux,-5.044084302970419e-05
Ġdir,-5.047731548263284e-05
Ġls,-5.0524626254101995e-05
bat,-5.054880330189508e-05
Ġcalibr,-5.058171806864123e-05
ulated,-5.063877511463162e-05
ĠSorcerer,-5.0651579700325476e-05
amps,-5.06686228477882e-05
atures,-5.069250538561438e-05
Ġmeanwhile,-5.0714496394073086e-05
oes,-5.074394357709769e-05
ntax,-5.075297496162655e-05
lein,-5.078526556322953e-05
Ġrod,-5.078684850385215e-05
Ġ1993,-5.08095587622435e-05
Ġdestroy,-5.083535265964317e-05
Ġsuprem,-5.0843727193619754e-05
Ġmasses,-5.0853876895919886e-05
ĠServer,-5.085987971663363e-05
Ġstamps,-5.0866118241071574e-05
Ġlens,-5.088360763028283e-05
Ġfigur,-5.090284397533785e-05
Bell,-5.090649525252919e-05
Ġoriginate,-5.093941193153315e-05
Ġ260,-5.0944660750349426e-05
ĠLittle,-5.097695711016541e-05
Ġcomb,-5.105020029580307e-05
Ġnoted,-5.105491860230536e-05
Ġbra,-5.1094396224208746e-05
Ġkeyboard,-5.113146611380776e-05
Ġpreservation,-5.113157167077495e-05
ĠMiscellaneous,-5.1194300908606664e-05
Ġclipped,-5.123747927035328e-05
ury,-5.126513833028178e-05
Ġcourt,-5.1305425921301874e-05
Ġproliferation,-5.133420009085183e-05
Ġplayground,-5.137237384655799e-05
Ġswarm,-5.1393415726529645e-05
Ġduel,-5.140574496007022e-05
ĠDepending,-5.144614583373872e-05
Ġcrosses,-5.1446869745126385e-05
ĠTruth,-5.1457850560488664e-05
Ġsand,-5.146762872341319e-05
Ġsurpassed,-5.146860823087109e-05
illon,-5.1486430554186225e-05
Ġceramic,-5.154334592617961e-05
Ġdiss,-5.154796282393177e-05
ology,-5.1562484948875855e-05
Ġlimitation,-5.160025034014013e-05
amples,-5.160648959214429e-05
Â±,-5.160663442145138e-05
Ġestablishes,-5.1613256929069907e-05
leaf,-5.161683375975086e-05
}.,-5.162362126385347e-05
«,-5.167492456729634e-05
Creat,-5.170089239190253e-05
Trans,-5.173275170555939e-05
Ġcolony,-5.173287157543537e-05
Ġresidues,-5.176450225912529e-05
Ġaxes,-5.17981715833626e-05
Ġoutdated,-5.185910920288766e-05
beck,-5.1897289905384646e-05
Ġnewer,-5.1913217272392795e-05
800,-5.1930705949273e-05
ĠErrors,-5.193316069042195e-05
354,-5.194270120377521e-05
Europe,-5.194745087963939e-05
Ġsurpass,-5.194894612773802e-05
Ġnons,-5.1974365082188135e-05
stem,-5.199338815396202e-05
Ġmanufacturing,-5.199925730614944e-05
Ġstip,-5.200967986438704e-05
Ġ1968,-5.2033037719680625e-05
Ġoccupies,-5.209077812798333e-05
ĠRue,-5.210263792953449e-05
Hz,-5.214785198862255e-05
Ġpedal,-5.221161221511077e-05
Ġplug,-5.221930610176235e-05
url,-5.225514198313779e-05
Ġnumbering,-5.231058129942515e-05
600,-5.232855862375226e-05
Ġmobility,-5.2357916529426505e-05
Ġmask,-5.2378183917297494e-05
etc,-5.246458610565304e-05
Ġ1963,-5.249194185589157e-05
operator,-5.253871893599755e-05
Ġobe,-5.2548789098717086e-05
GS,-5.258236170700998e-05
Ġsteam,-5.258743039203004e-05
oqu,-5.2600077495663184e-05
objects,-5.262976869299712e-05
Ġzip,-5.264403721866838e-05
ĠConstruct,-5.264981409478494e-05
Ġinfection,-5.266329612493289e-05
Ġqu,-5.2715795909645e-05
Ġfloating,-5.274053638455229e-05
Ġexperimented,-5.276673895694832e-05
coin,-5.277767015014322e-05
Ġresort,-5.278854372152053e-05
Ġfeet,-5.2809131433433075e-05
Ġancestor,-5.283278980166121e-05
this,-5.2840917603950745e-05
Ġbrittle,-5.285510381353912e-05
uu,-5.286662461476331e-05
Ġeconomics,-5.2874240745916375e-05
smith,-5.291676193494319e-05
Ġhoc,-5.2917812401584185e-05
Ġcritics,-5.2943661148819406e-05
Ġgalaxy,-5.294686569710666e-05
021,-5.294952405373481e-05
hips,-5.299586967219089e-05
Ġhybrids,-5.305808821924214e-05
doc,-5.306527695469302e-05
Ġdeveloper,-5.311705284763738e-05
ĠHopkins,-5.3125730903762966e-05
Îº,-5.314975112562997e-05
ruby,-5.3209703859494e-05
chemy,-5.3219836255652216e-05
Ġresolves,-5.323648848778682e-05
Ġdemonstr,-5.324028702043612e-05
Ġbell,-5.3253836575263754e-05
Ġscholarly,-5.328378258969684e-05
Stream,-5.330311412340173e-05
Ġfootprint,-5.3313592717789837e-05
ĠVanderbilt,-5.332360667193595e-05
fil,-5.3331282769415225e-05
ĠLeh,-5.334793967983431e-05
Ġfram,-5.3349669125598354e-05
eq,-5.3360006815789426e-05
ĠRedmond,-5.336856608134902e-05
Ġ1966,-5.3423281234564614e-05
ĠHenry,-5.344365785187315e-05
eton,-5.345329262732825e-05
Ġ286,-5.346862396796333e-05
Ġblob,-5.349315128491605e-05
ĠIoT,-5.3513249335826475e-05
ĠLabs,-5.35139769893284e-05
Ġdupl,-5.3515736285818954e-05
Ġlambda,-5.35430808513813e-05
ĠSSL,-5.355422543797957e-05
Ġbrid,-5.3563513697659356e-05
Ġdiscard,-5.360590344179113e-05
split,-5.364813610325191e-05
ĠMurray,-5.367347817292675e-05
Ġcarrying,-5.372688630036634e-05
Ġwheels,-5.373272486355049e-05
196,-5.373293320978902e-05
person,-5.3764393291097764e-05
owicz,-5.379081547646254e-05
Ġenterprise,-5.383307028042324e-05
ĠTemp,-5.384342419922087e-05
place,-5.3867986278668624e-05
ĠHam,-5.38794162706377e-05
++),-5.388757253616064e-05
Ġmicroscope,-5.3888131930579976e-05
Ġadhere,-5.392570715923547e-05
Ġdc,-5.3947985968060963e-05
fter,-5.3952919221462756e-05
Ġfavors,-5.400784725272652e-05
Ġvanish,-5.40803384930099e-05
agram,-5.408702178411069e-05
Ġtune,-5.4132861462015115e-05
pp,-5.415506009699025e-05
Ġholog,-5.420380405718286e-05
Ġwhereby,-5.4266278009538125e-05
Ġdropping,-5.432684353487956e-05
ĠAnton,-5.437564383078794e-05
Ġorange,-5.439237652059044e-05
riger,-5.441995695832142e-05
Ġlung,-5.4467795303373504e-05
plings,-5.448380807750562e-05
Ġpicks,-5.449493696428549e-05
Ġradiator,-5.453133044497497e-05
module,-5.455570606243234e-05
Ġassemble,-5.4565236797773064e-05
Ġtrench,-5.459287621486708e-05
Ġparalle,-5.460414374995322e-05
ĠScheme,-5.46559423334221e-05
mix,-5.465816744670722e-05
Zen,-5.4671112137388444e-05
Ġpeculiar,-5.472823992342607e-05
ĠFritz,-5.477560136121896e-05
009,-5.478933474105727e-05
ĠImplement,-5.480092841549545e-05
ĠBernstein,-5.4817004644879595e-05
Ġcontemporary,-5.4864752505978674e-05
ribut,-5.4867779452001296e-05
Ġchampionships,-5.487753942846156e-05
Ġphilosoph,-5.488635597422906e-05
ĠSpanish,-5.4902307966191804e-05
ĠAx,-5.493980586669784e-05
Ġarter,-5.496118926547013e-05
Ġfrog,-5.4982380393703126e-05
sie,-5.498439102998386e-05
Ġerroneous,-5.4997361427291404e-05
256,-5.5027231175015356e-05
ĠGill,-5.505258714581284e-05
addin,-5.511550937493557e-05
641,-5.511673696414245e-05
Ġoriginally,-5.5134834795872326e-05
aria,-5.5172779263261666e-05
Corn,-5.5258130262994136e-05
Ġdepicts,-5.5299060355650884e-05
Ġreplacements,-5.5315914651906075e-05
Ġmenu,-5.534223144139266e-05
Ġcheap,-5.54375235032931e-05
party,-5.5465435372720885e-05
ĠStory,-5.547500241638181e-05
fl,-5.5526107974089e-05
Ġdictate,-5.555425159824125e-05
oris,-5.5569665575332095e-05
Ġcorridors,-5.557907198830088e-05
iddle,-5.56110869949431e-05
Ġfruits,-5.562017233154747e-05
ĠChoi,-5.567252935284487e-05
Ġweaken,-5.570618737856571e-05
197,-5.5721658202235896e-05
ĠIntermediate,-5.58728077480612e-05
Variable,-5.587703200920829e-05
Ġpolymer,-5.5898783099475984e-05
Ġrouter,-5.590300552988454e-05
Ġviol,-5.592019993666304e-05
chel,-5.593185374293413e-05
Ġ]),-5.5950057181634e-05
Ġgrouping,-5.5953689513930345e-05
Ġprecedent,-5.5973711169292964e-05
Ġcompromises,-5.597587747913455e-05
Ġproprietary,-5.599105140894265e-05
Ġshouted,-5.5996907034753706e-05
ift,-5.600198364593113e-05
ĠCamera,-5.604093722573118e-05
Ġforesee,-5.611459254237217e-05
oche,-5.613774002505166e-05
uted,-5.6147438305567564e-05
059,-5.615959302854185e-05
Ġsuites,-5.616844985305692e-05
jiang,-5.6202933657025263e-05
Ġerrone,-5.622425686636357e-05
rac,-5.622675996240506e-05
opy,-5.62313138888871e-05
Ġfitt,-5.623352011014918e-05
onomy,-5.634595850186622e-05
Ġstraw,-5.637543402056594e-05
ĠFro,-5.637563153758856e-05
Ġfa,-5.6387327958657614e-05
ĠHH,-5.6392785216735706e-05
Ġital,-5.6415184078172106e-05
Ġ1930,-5.646781212959343e-05
Ġscrolls,-5.6521464549067105e-05
ĠViz,-5.6554424924194024e-05
Ġpand,-5.6586045526654756e-05
anta,-5.661171261498673e-05
esters,-5.662773004488352e-05
ĠLei,-5.664780171208197e-05
Ġshoes,-5.6669170012982095e-05
Ġcyan,-5.670156130256762e-05
Ġdose,-5.6704040403571206e-05
ĠZimmer,-5.671354992439876e-05
orpor,-5.671562884438498e-05
